1
100
95.793682649,95.793682649,0.195130351,1.951303511,0.195130351,1.951303511,52.845080792,66.792820598,0,1.951303511,2.926955267,3.902607023,6.1601037,31.220856181,10.970161281,234.244519345,195.203766121,137.258362536,9.999697953,1.645392624,1.645392624,4.878115144,4.878115144,0,0,0,5.753424658,0,0,0,5.753424658,5.753424658,3.835616438,4.440892099e-16,4.440892099e-16,0,3.835616438,4.440892099e-16,3.835616438,0,4.440892099e-16,0,3.835616438,0,0,4.958845787,4.958845787,4.967486577,1.374446127,8.494813984,0,5.478670666,-0.100288153,-0.707849186,0,0,0,0,0,0,-0.073690582,-0.073690582,-0.073690582,-0.054863902,-0.054863902,-0.054863902,-0.054863902,0,0.8,0,0,0,0,0,0,0,1.44,0,0,0,0,0,0,0,1.5436,0,0,0,1.5436,0,0,0,1.5436,0,0,0,1.0667,0,0,0,0,0,0,0,1.5436,0,0,0,1.5436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478444453,0,0,0,0,0,0,0,1.268375559,0,0,0,0,0,0,0,0,0,6.998065,-6.851190946,-6.851190946,-6.851190946,0,0,0,-8.881934964,0,0,0,0,0,0,0,-4.509327302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103681187,0,0,0,0,0,0,0,-0.186626137,0,0,0,-1.520864706,2.732993579,2.730260585,2.727530325,2.724802795,0,0,0,-1.520864706,1.00312058,1.002117459,1.001115342,1.000114226,0.999114112,0.997116883,0.997116883,0.220819212,2.732993579,2.730260585,-10,2.724802795,2.732993579,2.730260585,-10,2.724802795,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,0,-0.010934458,0,-0.0109126,-0.018916337,0,-0.010879895,-0.45019859,0.409436971,0.409027534,0.408618507,0.408209888,0.407801678,0.406986483,0.406986483,0.262030592,-1301.16440677,-1,
93.25382371,93.25382371,0.195130351,1.951303511,0.195130351,1.369419644,52.845080792,128.597727904,0,1.951303511,2.926955267,0,6.154874096,31.220856181,11.546972725,234.244519345,195.203766121,133.797164333,9.895876497,1.61636126,1.61636126,4.84908378,4.84908378,0,0,0,5.533144626,0,0,0,5.753424658,5.73553351,3.835616438,4.440892099e-16,4.440892099e-16,0,3.835616438,4.440892099e-16,3.835616438,0,4.440892099e-16,0,3.835616438,0,0,4.458326783,4.452613691,4.466095418,1.365285182,8.010459391,0,4.925683357,0.493172361,-0.564422463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273745951,0,0,0,0.273745951,0,0,0,0.273745951,0,0,0,0.237807097,0,0,0,0,0,0,0,0.273745951,0,0,0,0.273745951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438000746,0,0,0,0,0,0,0,0.986249826,0,0,0,0,0,0,0,0,0,6.998065,-6.851190946,-6.851190946,-6.851190946,0,0,0,-8.881934964,0,0,0,0,0,0,0,-4.509327302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103681187,0,0,0,0,0,0,0,-0.186626137,0,0,0,-1.520864706,2.732993579,2.730260585,2.727530325,2.724802795,0,0,0,-1.520864706,1.00312058,1.002117459,1.001115342,1.000114226,0.999114112,0.997116883,0.997116883,0.220819212,2.732993579,2.730260585,-10,2.724802795,2.732993579,2.730260585,-10,2.724802795,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,0,-0.010934458,0,-0.0109126,-0.018916337,0,-0.010879895,-0.45019859,0.409436971,0.409027534,0.408618507,0.408209888,0.407801678,0.406986483,0.406986483,0.262030592,-1282.390841528,-1,
66.656101226,52.494856236,0.023219133,1.951303511,0.195130351,0.000554373,52.845080792,1.297118811,85.677717043,0.175822174,0.319850503,3.902607023,2.904626334,31.220856181,7.949948319,18.087573181,5.716847743,142.404396487,12.686897221,0.458067467,0.187172912,0.29884146,0.523147227,0,0,0,3.71384581,0,0,0,0.21744866,3.127814589,0,0,0,0,3.613525865,3.689514969e-16,0,0,1.215122833e-16,0,0,0.281536491,0,4.732852454,4.728734337,4.832996275,1.160165893,3.168785106,0,5.224437139,-0.534673231,-1.233941565,-1.233941565,-1.233941565,0,0,0,0,0.16,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,1.44,0,0,0,0,0,0,0,0.822598789,0,0,0,0.822598789,0,0,0,0.822598789,0,0,0,-0.013666108,0.013666108,0,0,0,0,0,0,0.822598789,0,0,0,0.822598789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460052321,0,0,0,0,0,0,0,1.526295258,0,0,0,0,0,0,0,0,0,6.998065,-7.145936832,-7.145936832,-7.145936832,-1.285588743,-3.165051937,0,-7.874438867,-5.171833796,9.587227828,-6.721610244,7.05925245,7.640528428,2.139090085,-1.697758501,3.934985797,-0.07094475,0.22102634,-0.027080026,0.180072558,-0.043355508,0.007474247,0.297286236,-0.043076394,-0.269761921,0.865520761,-0.168555449,0.30539681,-0.316979022,1.613009304,0.208489467,-0.32962061,0.426217545,-0.312154641,0.357155461,-0.533106425,3.038971113,-0.692973734,0.458102294,0.536514846,-1.19376151,1.367782067,-1.060587557,0.414248424,0.054586339,-1.079609094,0.191323988,0.361380192,-0.427054231,-0.537991481,0.748443333,-0.255716196,0.814096151,-0.37433049,-0.299679034,-0.955369404,0.642952875,-0.238399459,-1.004657677,-0.296726248,-0.636688186,-6.468324845,1.073410563,-7.808191076,-2.088014895,2.525142158,-2.198669058,2.08299324,-1.741130575,0.007879244,-7.531616232,0.727253193,-7.531616232,0.522200569,0.707096463,0.522200569,-1.741130575,-1.741130575,0.522200569,-1.741130575,0.727253193,0.727253193,0.727253193,0.727253193,0.727253193,0.727253193,0.727253193,0.727253193,0.932305817,0.727253193,0.727253193,0.727253193,-7.531616232,-7.531616232,-7.531616232,-10,-10,-0.190223183,0.727253193,0.439911962,-0.017286116,-0.017322282,-0.100932679,-0.33024597,0.378995169,-0.035385696,-0.059129409,-0.268998377,-0.189416305,0.074806914,-0.90692839,0.791887788,-0.057810182,-0.458579004,0.328263163,-0.901258301,-1359.228457964,-1,
71.603036496,53.835366498,5.304936584e-07,1.951303511,0.195130351,0,52.845080792,1.826760753,85.677717043,0.084485066,0.240764239,3.902607023,2.42932267,31.220856181,7.692834107,1.692201956,17.530287534,142.570512987,12.842366763,0.092076786,0,0.092076786,0.081741388,0,0,0,5.213287279,0,0,0,1.776252865,0,0,0,0,0,0,4.086633466e-16,0,3.888361201e-16,1.201204417e-17,0,0,6.170247285e-18,3.888361201e-16,4.721616961,4.717630385,4.72572888,0.843674683,4.32476117,0,5.212034656,7.28,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,1.44,0,0,0,0,0,0,0,0.799813677,0,0,0,0.799813677,0,0,0,1.073771156,0,0,0,1.158985933,0,0,0,0,0,0,0,1.5436,0,0,0,1.5436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459313465,0,0,0,0,0,0,0,1.523844464,0,0,0,0,0,0,0,0,0,6.998065,-6.922864336,-6.922864336,-6.922864336,-1.601024501,-4.421164216,0,-7.628624949,-4.586816859,9.519531753,-7.763256404,8.108192646,7.191333618,-4.61070088,5.430720841,3.783754901,-0.076277203,0.223650285,-0.041351205,0.20797002,-0.064345491,0.107336361,0.203319607,0.06952414,-0.39256045,0.876946333,-0.139012832,0.249638668,-0.406561053,1.68106789,0.214117119,-0.481495391,0.475851979,-0.447205565,0.375238693,-0.982157081,3.393470707,-0.84593443,0.498883458,0.318265699,-1.320414993,1.109454942,-1.121183406,0.117939586,-1.338546527,0.054335688,0.054632143,0.015374825,-0.375062922,-1.022955151,0.57221321,-0.388399008,0.845346412,-0.344188446,-0.140762891,-1.300832284,0.823398786,-0.14315955,-1.076906569,-0.22226645,-2.477445051,-8.779287525,1.782591241,-8.441052648,-1.75380546,2.357320918,-2.86231717,2.111277727,-1.244188971,-0.106354532,-8.577338188,0.178472841,-8.577338188,0.178472841,0.047816948,0.178472841,-1.244188971,-1.244188971,0.178472841,-1.244188971,0.178472841,0.178472841,0.178472841,0.178472841,0.178472841,0.178472841,0.178472841,0.178472841,0.178472841,0.178472841,0.178472841,0.178472841,-8.577338188,-8.577338188,-8.577338188,-10,-10,0.178472841,0.178472841,-0.589662393,-0.018415103,-0.01845014,-0.078206213,-0.379077968,0.401723888,-0.02786083,0.009797346,-0.347557732,-0.060619354,-0.060723896,-1.250902446,1.129141447,-0.062135798,-0.571861696,0.534282488,-0.512637503,-1363.38900026,-1,
66.287240262,54.402485499,0.013974108,1.951303511,0.195130351,0.061495775,52.845080792,0.984051592,85.677717043,0.000043332,0.006431262,3.902607023,2.344632818,31.220856181,7.7424905,4.425502139,8.420616605,142.263786778,12.857809999,0.328047812,0.114284362,0.225604856,0.231071302,0,0,0,5.753424658,0,0,0,2.430939277,0.865913944,0,1.946398918e-17,-3.626658543e-16,0,0,6.195936638e-17,0,0,8.881784197e-16,0,0,0,0,4.681292963,4.677219708,4.685369764,1.098828075,3.375089802,0,5.167522346,8.234582732,-0.136368962,-0.136368962,-0.136368962,-0.136368962,-0.136368962,-0.136368962,-0.136368962,0.16,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,1.44,0,0,0,0,0,0,0,0.718038285,0,0,0,0.718038285,0,0,0,0.718038285,0,0,0,2.158168801,0,0,0,0,0,0,0,0.718038285,0,0,0,0.718038285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452242972,0,0,0,0,0,0,0,1.483020735,0,0,0,0,0,0,0,0,0,6.998065,-6.905325253,-6.905325253,-6.905325253,-1.58632541,-3.186984398,0,-7.609297821,-8.414406978,9.975846399,0.706058517,1.51449456,7.451950585,-3.443825112,7.853138889,1.475601064,-0.076696467,0.219593463,-0.049963566,0.091480238,0.038599358,0.129525619,0.20255818,0.045014958,-0.346949779,1.00785698,-0.315593323,0.285946647,-0.491398009,1.834633346,0.173295975,-0.457085016,0.439563212,-0.482604626,0.22812194,-0.870543481,3.500198332,-0.892361229,0.409314781,0.202884458,-1.471289374,0.08201303,0.132623056,-0.015881341,-0.078462144,-1.168947308,0.024117048,-0.049242225,-0.286205547,-1.024656217,1.042096023,-1.003768888,0.810700865,-0.322497489,-0.283796262,-0.11230255,-0.456988858,0.089467081,-1.20337401,-0.24972674,-1.861069284,-2.491764872,1.045556864,-7.963705783,-1.206771879,2.263994945,-2.596511759,2.153060381,-1.471562521,-0.640207247,-9.18677805,0.057671568,-9.18677805,0.057671568,0.057671568,0.057671568,-1.471562521,-1.471562521,0.057671568,-1.471562521,0.057671568,0.057671568,0.057671568,0.057671568,0.057671568,0.057671568,0.057671568,0.057671568,0.057671568,0.057671568,0.057671568,0.057671568,-9.18677805,-9.18677805,-8.470765911,-10,-10,-1.911972607,0.057671568,-0.65834057,-0.01850387,-0.018538818,-0.05484015,-0.426075773,0.025709805,0.356709026,0.050716496,-0.388537769,-0.060884211,-0.060988488,-0.317868186,0.195578795,-0.163290615,-0.409231357,0.560746511,-0.429877654,-1359.46635329,-1,
63.928892556,65.270464812,0.00682881,1.877847196,0.195130351,0.029193843,52.845080792,192.163930154,85.677717043,0.000456334,0.100736058,3.902607023,2.388539059,31.220856181,8.389867979,0.515704071,18.21266796,140.185842937,12.503137697,0.080215138,0.589754278,0.5659054,0.5659054,0,0,0,2.934249327,0,0,0,0.662403446,1.338141666,-4.440892099e-16,-4.440892099e-16,-4.440892099e-16,4.440892099e-16,-4.440892099e-16,7.915757774e-16,-4.440892099e-16,4.440892099e-16,-1.729606776e-16,-4.440892099e-16,-4.440892099e-16,-4.440892099e-16,-4.440892099e-16,4.41174101,4.41174101,4.58436209,1.365713968,6.215193086,0,4.869972983,7.28,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0.588345485,0,0,0,0,0,0,0,0.99469258,0,0,0,0,0,0,0,1.5436,0,0,0,0.171398137,0,0,0,1.5436,0,0,0,-0.027156674,0.027156674,0,0,0,0,0,0,1.5436,0,0,0,1.5436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424760493,0,0,0,0,0,0,0,1.410466516,0,0,0,0,0,0,0,0,0,6.998065,-7.001559348,-7.001559348,-7.001559348,-1.59545248,-4.383291671,0,-7.715342628,-4.370051684,6.554367353,-0.812196536,7.012096759,-0.806821385,1.244587279,8.686482592,2.222548517,-0.074396032,0.199328786,-0.013941664,0.082288411,0.083996697,-0.039970783,0.288951479,-0.023340291,-0.272818794,0.913758391,-0.203817651,0.337924145,-0.376930927,1.505902922,0.206456631,-0.184211325,0.25595958,-0.200297032,0.641382094,0.57984535,1.761493645,0.624753738,-0.294318127,1.335012868,-1.170391882,0.154794444,-0.084768927,0.147883113,-1.236312818,0.173478912,0.107351838,0.16707623,-0.560787064,-0.634840959,0.328050228,-0.084905456,0.622713947,-0.420454906,-0.157306922,-0.188367785,-0.221093887,-0.118820586,-0.996099992,-0.096186171,-1.096559059,-2.355642919,-0.2765231,-5.418425862,-2.487585845,0.255771674,-2.000605853,-6.244673842,-2.881738294,-0.849313313,-6.686967558,0.508484619,-6.686967558,0.491152061,0.781239428,0.76390687,-2.881738294,-2.881738294,0.780237039,-2.881738294,6.36423566,0.781239428,0.781239428,0.781239428,0.781239428,1.053994237,0.781239428,1.053994237,0.798571986,0.781239428,0.781239428,0.781239428,-6.686967558,-6.686967558,-6.337022278,-10,-10,0.597992701,0.508484619,-1.113581388,-0.018016821,-0.023764183,-0.061059058,-0.333257556,-0.075834888,0.351293536,-0.34161601,0.049817763,0.203975546,-0.059536712,-0.059642337,-0.579114867,0.408916147,-0.25017355,0.288530033,-0.604280052,-1368.43571681,-1,
72.699943879,52.328537631,0.001034595,1.951303511,0.195130351,0.004552525,52.845080792,1.92292532,85.677717043,0.00274984,2.926955267,3.902607023,2.266925831,31.220856181,8.077714395,234.244519345,25.569657899,142.8533248,12.911761007,0.032602262,0.008460459,0.02835994,0.028764621,0,0,0,3.767110584,0,0,0,1.125258118,5.753424658,0,-4.440892099e-16,0,-4.440892099e-16,0,9.647005822e-18,2.957140189,0,-4.168973567e-16,0,0,-4.440892099e-16,-4.440892099e-16,4.721003686,4.721003686,4.729142788,1.076774138,1.336899033,0,5.215799875,8.26505619,-0.140722313,-0.140722313,-0.140722313,-0.140722313,-0.140722313,-0.140722313,-0.140722313,0.16,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,1.44,0,0,0,0,0,0,0,0.806730917,0,0,0,0.806730917,0,0,0,0.806730917,0,0,0,1.0667,0,0,0,0,0,0,0,0.806730917,0,0,0,0.806730917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462274406,0,0,0,0,0,0,0,1.533665933,0,0,0,0,0,0,0,0,0,6.998065,-7.187270825,-7.187270825,-7.187270825,-1.777008688,-4.546298042,0,-7.919986709,-4.524735531,9.941535054,-3.286665981,2.811995177,3.421756173,2.398122568,9.420185869,2.909916452,-0.069956679,0.245235618,-0.062922579,0.08768913,0.085166919,-0.072794099,0.36610428,-0.071749797,-0.397346631,1.154423632,-0.364171297,0.372076896,-0.57180899,1.96959385,0.185972459,-0.526525504,0.666763775,-0.660770655,0.644571262,0.604485778,2.213477648,0.526596698,-0.742700337,1.676906237,-1.269278435,0.500920796,-0.027464669,0.46097062,-1.166305333,0.140995489,0.237442927,0.45301523,-0.869604735,-0.16785709,1.22373407,-0.521123933,1.006354004,-0.29108271,-0.287043591,-0.279070163,-0.281687365,-0.039638389,-1.39805096,-0.172738608,-9.201195751,-5.520218208,2.391649569,-6.972947068,-0.621261548,2.638859376,-3.338571167,2.389668129,-0.289743391,-0.073121759,-9.879164889,0.00426942,-9.879164889,-0.006067129,-0.007316592,-0.006067129,-0.289743391,-0.289743391,-0.006067129,-0.289743391,0.00426942,0.00426942,0.00426942,0.00426942,0.00426942,0.00426942,0.00426942,0.00426942,0.014605968,0.00426942,0.00426942,0.00426942,-9.758993489,-9.758993489,-9.705987189,-10,-10,-1.061708806,0.00426942,-0.07019029,-0.017076921,-0.017113296,-0.028513016,-0.480227405,-0.00817051,0.471512606,-0.414138622,0.02301147,-0.00558322,-0.056735091,-0.075852582,-1.490566342,1.388013223,-0.189567279,0.291243245,-1.301669928,-1371.858498039,-1,
60.718234108,69.645436411,0.006127834,1.951303511,0.195130351,0.026212282,52.845080792,32.14757107,85.677717043,0.013039075,0.582129651,3.902607023,2.736834376,31.220856181,8.015817458,1.117332675,195.203766121,140.004405732,12.629496892,0.097277817,0.095661023,0.099343018,0.099343018,0,0,0,2.854528162,0,0,0,0.918177116,0.054916724,0,2.938696877e-19,-5.475573396e-18,0,0,3.548634704e-16,0,3.370955881e-16,0.057910606,0,0,0,2.860412593e-16,4.450883431,4.450883431,4.454759575,1.072387924,4.797827666,0,4.913180988,0,-0.733907572,-0.733907572,0,0,0,0,0,-0.024830404,-0.024830404,-0.024830404,-0.024830404,-0.024830404,0,0,0,0.620861872,0,0,0,0,0,0,0,1.119715237,0,0,0,0,0,0,0,1.5436,0,0,0,0.250777337,0,0,0,1.5436,0,0,0,0.588503555,0,0,0,0,0,0,0,1.5436,0,0,0,1.5436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428465226,0,0,0,0,0,0,0,1.248069635,0,0,0,0,0,0,0,-1.002685843,0,6.998065,-7.013689278,-7.013689278,-7.013689278,-1.541501033,-4.37197289,0,-7.72870916,-4.525113389,9.353314597,-2.121962456,7.308616299,-2.707512468,3.010791185,6.742348248,5.319331971,-0.074106072,0.21324227,-0.017080277,0.065851549,0.071516812,-0.023612033,0.302214183,-0.041696385,-0.382274317,0.984698779,-0.143838479,0.150716999,-0.177036796,1.524034171,0.202211763,-0.294272351,0.003395184,-0.227499098,-1.292240961,2.296881782,1.510106895,-0.585877307,0.460243955,0.596881135,-1.169904135,0.20850606,-0.138970983,0.188227028,-1.381385546,0.200775164,0.107729555,0.167748698,-0.748970105,-0.478079418,0.139988455,0.174919037,0.758502533,-0.356224303,-0.244603937,-0.19964893,-0.069338167,-0.294245257,-0.829144337,-0.141734032,0.410280986,-3.250082198,1.284372127,-4.867083539,-1.066725284,-4.944510699,-1.39154705,-7.946423461,-2.030249948,-0.302101907,-8.283758906,-0.006617357,-8.283758906,-0.006617357,-1.213525154,-0.009244963,-2.030249948,-2.030249948,0,-2.030249948,0.012308307,2.020866087,0,0,0,0.006617357,0,0.015862321,0.009244963,0,0,5.569851737,-8.283758906,-8.283758906,-7.969750052,-10,-10,-7.964059103,-0.006617357,-0.459787483,-0.017955431,-0.018240652,-0.099314345,-0.334378197,-0.008064187,0.375174191,-0.407471125,0.220674383,-0.011951702,-0.059353722,-0.178765898,0.059494559,-0.104811607,-0.631884365,0.568731621,-0.154371939,-1352.220537615,-1,
69.144905383,59.557877028,0.001260995,1.951303511,0.195130351,0.006010902,52.845080792,192.163930154,85.677717043,0.000567626,0.006872769,3.902607023,2.171248384,31.220856181,8.039410443,0.000846986,195.203766121,141.02457302,12.905328326,0.006188029,0.01226776,0.003372294,0.003372294,0,0,0,3.742772897,0,0,0,0,3.719725356,0,2.633898533e-19,0,2.110964613e-16,0,2.645696404e-16,0,0,6.268960959e-18,0,0,0,0,4.481290125,4.481290125,4.481290125,1.199141617,7.567549857,0,4.942441691,-0.578919505,-0.578919505,0,0,0,0,0,0,-0.030744226,-0.030744226,-0.01579513,-0.01579513,-0.01579513,-0.01579513,0,0,0.570807514,0,0,0,0,0,0,0,0.706391689,0,0,0,0,0,0,0,1.5436,0,0,0,1.5436,0,0,0,1.5436,0,0,0,1.0667,0,0,0,0,0,0,0,1.5436,0,0,0,1.5436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431948703,0,0,0,0,0,0,0,1.433225012,0,0,0,0,0,0,0,0,0,6.998065,-7.084451702,-7.084451702,-7.084451702,-1.94265987,-4.672455177,0,-7.806685553,-4.289364583,9.96279485,-3.942326106,7.107984298,-1.200578591,2.806594252,9.740352957,2.864335707,-0.072414526,0.245229152,-0.068595765,0.085324255,0.085555933,-0.092034432,0.38553224,-0.087845784,-0.41212445,1.165037216,-0.398636795,0.186031582,-0.294328213,1.850951041,0.193440829,-0.54548132,0.668010697,-0.71584942,0.646427064,0.706309954,2.104029628,-0.057234643,-0.139961688,1.75956137,-1.350820859,0.467100063,-0.115273541,0.322191054,-1.359873288,0.188018307,0.172664586,0.322990879,-0.612180445,-0.559986774,0.713226037,-0.2178621,1.017179898,-0.302615029,-0.291081623,-0.283138849,-0.299411445,-0.063814847,-1.432598022,-0.034120103,-3.374790784,-7.240649598,2.542191903,-6.845029091,-0.524403003,2.57416614,-2.47272106,-4.908291292,-0.136685695,0.055699711,-9.866306808,0.055699711,-9.866306808,0.051198979,0.061630723,0.057129991,-0.136685695,-0.136685695,0.057129991,-0.136685695,1.204108947,4.815100445,0.061630723,0.061630723,0.061630723,0.067561736,0.061630723,0.067561736,0.066131456,0.061630723,0.061630723,0.061630723,-9.866306808,-9.866306808,-9.801683582,-10,-10,-5.094541195,0.055699711,-0.013424248,-0.017597297,-0.017633152,-0.020994953,-0.490919773,-0.014923275,0.488355779,-0.448680701,0.109715039,0.046585577,-0.058286208,-0.295264468,-0.506600712,0.61756205,-0.042145732,0.180799773,-0.977134532,-1359.068894032,-1,
66.287240262,54.402485499,0.013974108,1.951303511,0.195130351,0.061495775,52.845080792,0.984051592,85.677717043,0.000043332,0.006431262,3.902607023,2.344632818,31.220856181,7.7424905,4.425502139,8.420616605,142.263786778,12.857809999,0.328047812,0.114284362,0.225604856,0.231071302,0,0,0,5.753424658,0,0,0,2.430939277,0.641957967,0,0,0,0,0,4.279085840e-17,0,0,2.859883317e-16,0,0,0,0,4.681292963,4.677219708,4.685369764,1.098828075,3.375089802,0,5.167522346,8.234582732,-0.136368962,-0.136368962,-0.136368962,-0.136368962,-0.136368962,-0.136368962,-0.136368962,0.16,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,1.44,0,0,0,0,0,0,0,0.718038285,0,0,0,0.718038285,0,0,0,0.718038285,0,0,0,0,0.030005206,0,0,0,0,0,0,0.718038285,0,0,0,0.718038285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452242972,0,0,0,0,0,0,0,1.500391566,0,0,0,0,0,0,0,0,0,6.998065,-6.905325253,-6.905325253,-6.905325253,-1.58632541,-3.186984398,0,-7.609297821,-8.414406978,9.975846399,0.706058517,1.51449456,7.451950585,-3.443825112,7.853138889,1.475601064,-0.076696467,0.219593463,-0.049963566,0.091480238,0.038599358,0.129525619,0.20255818,0.045014958,-0.346949779,1.00785698,-0.315593323,0.285946647,-0.491398009,1.834633346,0.173295975,-0.457085016,0.439563212,-0.482604626,0.22812194,-0.870543481,3.500198332,-0.892361229,0.409314781,0.202884458,-1.471289374,0.08201303,0.132623056,-0.015881341,-0.078462144,-1.168947308,0.024117048,-0.049242225,-0.286205547,-1.024656217,1.042096023,-1.003768888,0.810700865,-0.322497489,-0.283796262,-0.11230255,-0.456988858,0.089467081,-1.20337401,-0.24972674,-1.861069284,-2.491764872,1.045556864,-7.963705783,-1.206771879,2.263994945,-2.596511759,2.153060381,-1.471562521,-0.640207247,-9.18677805,0.057671568,-9.18677805,0.057671568,0.057671568,0.057671568,-1.471562521,-1.471562521,0.057671568,-1.471562521,0.057671568,0.057671568,0.057671568,0.057671568,0.057671568,0.057671568,0.057671568,0.057671568,0.057671568,0.057671568,0.057671568,0.057671568,-9.18677805,-9.18677805,-8.470765911,-10,-10,-1.911972607,0.057671568,-0.65834057,-0.01850387,-0.018538818,-0.05484015,-0.426075773,0.025709805,0.356709026,0.050716496,-0.388537769,-0.060884211,-0.060988488,-0.317868186,0.195578795,-0.163290615,-0.409231357,0.560746511,-0.429877654,-1360.46635329,-1,
